FAT_YEARMONTH,FAT_DAY,FAT_TIME,FATALITY_ID,EVENT_ID,FATALITY_TYPE,FATALITY_DATE,FATALITY_AGE,FATALITY_SEX,FATALITY_LOCATION,EVENT_YEARMONTH
201401,3,0,21518,492057,D,01/03/2014 00:00:00,61.0,F,Outside/Open Areas,999999.0
201401,1,0,21519,492378,D,01/01/2014 00:00:00,40.0,M,Outside/Open Areas,999999.0
201401,21,0,21521,492453,D,01/21/2014 00:00:00,51.0,M,Outside/Open Areas,999999.0
201403,4,0,21522,492479,I,03/04/2014 00:00:00,20.0,F,Vehicle/Towed Trailer,999999.0
201403,2,0,21568,492760,I,03/02/2014 00:00:00,46.0,M,Vehicle/Towed Trailer,999999.0
201401,28,0,21548,492819,D,01/28/2014 00:00:00,87.0,F,Outside/Open Areas,999999.0
201401,27,0,21549,492820,D,01/27/2014 00:00:00,61.0,M,Outside/Open Areas,999999.0
201402,6,0,21550,492999,D,02/06/2014 00:00:00,94.0,F,Permanent Structure,999999.0
201401,10,0,21644,493037,I,01/10/2014 00:00:00,76.0,F,Outside/Open Areas,999999.0
201401,10,0,21643,493039,I,01/10/2014 00:00:00,29.0,F,Vehicle/Towed Trailer,999999.0
201402,6,0,21673,493262,I,02/06/2014 00:00:00,43.0,F,Vehicle/Towed Trailer,999999.0
201401,2,0,21631,493353,D,01/02/2014 00:00:00,41.0,M,Outside/Open Areas,999999.0
201401,2,0,21658,493476,D,01/02/2014 00:00:00,79.0,M,Outside/Open Areas,999999.0
201402,21,0,21785,494024,D,02/21/2014 00:00:00,86.0,M,Vehicle/Towed Trailer,999999.0
201401,6,0,21691,494365,D,01/06/2014 00:00:00,19.0,M,In Water,999999.0
201401,9,0,21692,494365,D,01/09/2014 00:00:00,43.0,M,In Water,999999.0
201401,10,0,21693,494365,D,01/10/2014 00:00:00,47.0,M,In Water,999999.0
201403,11,0,21749,494406,I,03/11/2014 00:00:00,67.0,M,Outside/Open Areas,999999.0
201401,28,0,21610,494474,I,01/28/2014 00:00:00,18.0,F,Vehicle/Towed Trailer,999999.0
201401,10,0,21660,494715,D,01/10/2014 00:00:00,90.0,M,Outside/Open Areas,999999.0
201401,10,0,21659,494715,D,01/10/2014 00:00:00,56.0,F,Vehicle/Towed Trailer,999999.0
201401,2,0,21634,494841,I,01/02/2014 00:00:00,51.0,M,Long Span Roof,999999.0
201401,3,0,21635,494841,I,01/03/2014 00:00:00,83.0,M,Outside/Open Areas,999999.0
201401,3,0,21636,494841,I,01/03/2014 00:00:00,70.0,F,Outside/Open Areas,999999.0
201402,2,0,21688,494980,I,02/02/2014 00:00:00,9.0,M,In Water,999999.0
201402,2,0,21689,494980,I,02/02/2014 00:00:00,5.0,F,In Water,999999.0
201403,13,0,21591,495060,D,03/13/2014 00:00:00,64.0,M,In Water,999999.0
201401,3,0,21607,495260,I,01/03/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201401,3,0,21608,495260,I,01/03/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201402,20,0,21700,495395,I,02/20/2014 00:00:00,60.0,M,Vehicle/Towed Trailer,999999.0
201401,7,0,21897,495489,D,01/07/2014 00:00:00,49.0,M,Outside/Open Areas,999999.0
201401,7,0,21898,495489,D,01/07/2014 00:00:00,66.0,F,Permanent Home,999999.0
201401,6,0,21899,495489,D,01/06/2014 00:00:00,80.0,M,Permanent Home,999999.0
201401,7,0,21900,495489,D,01/07/2014 00:00:00,55.0,M,Permanent Home,999999.0
201401,26,0,21611,495828,I,01/26/2014 00:00:00,,,Vehicle/Towed Trailer,999999.0
201401,28,0,21907,495852,D,01/28/2014 00:00:00,86.0,F,Permanent Home,999999.0
201403,18,0,21803,496353,I,03/18/2014 00:00:00,57.0,M,Vehicle/Towed Trailer,999999.0
201401,28,0,21627,496406,I,01/28/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201401,28,0,21628,496442,I,01/28/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201401,28,0,21630,496443,I,01/28/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201401,28,0,21629,496444,I,01/28/2014 00:00:00,,F,Vehicle/Towed Trailer,999999.0
201401,30,0,21733,496864,I,01/30/2014 00:00:00,87.0,M,Vehicle/Towed Trailer,999999.0
201401,30,0,21734,496864,I,01/30/2014 00:00:00,43.0,M,Vehicle/Towed Trailer,999999.0
201401,23,0,21641,496868,I,01/23/2014 00:00:00,87.0,M,Outside/Open Areas,999999.0
201401,29,0,21735,496875,D,01/29/2014 00:00:00,71.0,M,Outside/Open Areas,999999.0
201401,28,0,21731,496882,I,01/28/2014 00:00:00,64.0,F,Vehicle/Towed Trailer,999999.0
201402,4,0,21788,496963,I,02/04/2014 00:00:00,,F,Mobile/Trailer Home,999999.0
201401,22,0,21638,497015,I,01/22/2014 00:00:00,67.0,M,Outside/Open Areas,999999.0
201401,22,0,21639,497015,I,01/22/2014 00:00:00,92.0,M,Outside/Open Areas,999999.0
201401,22,0,21640,497015,I,01/22/2014 00:00:00,89.0,F,Outside/Open Areas,999999.0
201401,23,0,21637,497018,D,01/23/2014 00:00:00,30.0,M,Outside/Open Areas,999999.0
201401,31,0,21645,497587,I,01/31/2014 00:00:00,,,Outside/Open Areas,999999.0
201407,8,0,29697,520552,D,07/08/2014 00:00:00,35.0,F,Mobile/Trailer Home,201407.0
201407,8,0,29698,520552,D,07/08/2014 00:00:00,70.0,F,Mobile/Trailer Home,201407.0
201407,8,0,29700,520552,D,07/08/2014 00:00:00,0.0,F,Mobile/Trailer Home,201407.0
201407,8,0,29699,520552,D,07/08/2014 00:00:00,53.0,M,Permanent Home,201407.0
201410,25,0,29792,541265,D,10/25/2014 00:00:00,19.0,M,Vehicle/Towed Trailer,201410.0
201410,25,0,29793,541265,D,10/25/2014 00:00:00,19.0,F,Vehicle/Towed Trailer,201410.0
201407,24,0,23043,537158,D,07/24/2014 00:00:00,38.0,M,Camping,201407.0
201407,24,0,23044,537158,D,07/24/2014 00:00:00,13.0,M,Camping,201407.0
201407,24,0,23045,537158,D,07/24/2014 00:00:00,38.0,F,Camping,201407.0
201408,18,0,23018,536655,I,08/18/2014 00:00:00,57.0,F,Vehicle/Towed Trailer,201408.0
201408,18,0,23019,536655,I,08/18/2014 00:00:00,34.0,M,Vehicle/Towed Trailer,201408.0
201408,18,0,23020,536655,I,08/18/2014 00:00:00,14.0,M,Vehicle/Towed Trailer,201408.0
201408,3,0,41169,539354,D,08/03/2014 00:00:00,48.0,M,Vehicle/Towed Trailer,201408.0
201405,27,0,22664,509934,I,05/27/2014 00:00:00,49.0,M,Vehicle/Towed Trailer,201405.0
201505,11,0,28854,581296,I,05/11/2015 00:00:00,,,Vehicle/Towed Trailer,999999.0
201507,22,0,29155,594668,I,07/22/2015 00:00:00,50.0,M,Other,201507.0
201505,9,0,28868,581686,D,05/09/2015 00:00:00,20.0,M,In Water,999999.0
201504,25,0,28727,574301,I,04/25/2015 00:00:00,77.0,M,In Water,201504.0
201505,25,0,28904,582240,D,05/25/2015 00:00:00,23.0,M,In Water,999999.0
201505,23,0,28989,581620,D,05/23/2015 00:00:00,42.0,M,Vehicle/Towed Trailer,201505.0
201505,24,0,31543,581656,D,05/24/2015 00:00:00,18.0,F,Vehicle/Towed Trailer,201505.0
201505,24,0,28991,581658,D,05/24/2015 00:00:00,6.0,M,Permanent Home,201505.0
201505,24,0,28992,581658,D,05/24/2015 00:00:00,34.0,F,Permanent Home,201505.0
201505,12,0,28944,583293,D,05/12/2015 00:00:00,25.0,M,In Water,999999.0
201505,23,0,28945,583296,D,05/23/2015 00:00:00,20.0,M,In Water,999999.0
201505,24,0,28993,581658,D,05/24/2015 00:00:00,42.0,M,Permanent Home,201505.0
201505,24,0,28994,581658,D,05/24/2015 00:00:00,43.0,F,Permanent Home,201505.0
201505,24,0,28995,581658,D,05/24/2015 00:00:00,71.0,F,Permanent Home,201505.0
201505,24,0,28996,581658,D,05/24/2015 00:00:00,73.0,M,Permanent Home,201505.0
201505,24,0,28998,581658,D,05/24/2015 00:00:00,4.0,F,Permanent Home,201505.0
201507,13,0,29191,583602,D,07/13/2015 00:00:00,53.0,M,Heavy Equipment/Construction,999999.0
201506,27,0,28960,583774,I,06/27/2015 00:00:00,4.0,F,Permanent Structure,999999.0
201506,27,0,28961,583774,I,06/27/2015 00:00:00,29.0,F,Permanent Structure,999999.0
201507,13,0,29220,584092,D,07/13/2015 00:00:00,34.0,M,In Water,999999.0
201507,13,0,29219,584092,D,07/13/2015 00:00:00,74.0,F,Mobile/Trailer Home,999999.0
201507,13,0,29221,584092,D,07/13/2015 00:00:00,22.0,M,Mobile/Trailer Home,999999.0
201507,13,0,29222,584092,D,07/13/2015 00:00:00,56.0,M,Vehicle/Towed Trailer,999999.0
201506,23,0,29001,584159,I,06/23/2015 00:00:00,79.0,M,Vehicle/Towed Trailer,999999.0
201507,24,0,29002,584620,D,07/24/2015 00:00:00,58.0,M,In Water,999999.0
201507,13,0,29199,584656,D,07/13/2015 00:00:00,78.0,F,Outside/Open Areas,999999.0
201506,21,0,29004,584996,I,06/21/2015 00:00:00,2.0,F,Vehicle/Towed Trailer,999999.0
201507,14,0,29193,585032,D,07/14/2015 00:00:00,67.0,M,Vehicle/Towed Trailer,999999.0
201506,12,0,29007,585096,D,06/12/2015 00:00:00,31.0,M,Mobile/Trailer Home,999999.0
201508,4,0,29323,585097,D,08/04/2015 00:00:00,1.0,F,Outside/Open Areas,999999.0
201507,30,0,29333,585274,D,07/30/2015 00:00:00,38.0,M,Outside/Open Areas,999999.0
201505,24,0,28999,581658,D,05/24/2015 00:00:00,6.0,M,Permanent Home,201505.0
201508,1,0,29013,585583,D,08/01/2015 00:00:00,37.0,M,Vehicle/Towed Trailer,999999.0
201506,17,0,29016,585616,D,06/17/2015 00:00:00,2.0,M,In Water,999999.0
201506,18,0,29015,585618,D,06/18/2015 00:00:00,80.0,F,Vehicle/Towed Trailer,999999.0
201507,14,0,29031,585781,D,07/14/2015 00:00:00,,M,Vehicle/Towed Trailer,999999.0
201506,17,0,29062,586732,D,06/17/2015 00:00:00,11.0,M,Outside/Open Areas,999999.0
201505,24,0,29000,581658,D,05/24/2015 00:00:00,74.0,M,Permanent Home,201505.0
201508,3,0,29020,586739,D,08/03/2015 00:00:00,15.0,M,Outside/Open Areas,999999.0
201507,25,0,29023,586743,D,07/25/2015 00:00:00,22.0,M,In Water,999999.0
201507,25,0,29024,586743,I,07/25/2015 00:00:00,21.0,M,In Water,999999.0
201503,14,0,29027,586896,D,03/14/2015 00:00:00,67.0,M,Outside/Open Areas,999999.0
201505,24,0,28997,581658,D,05/24/2015 00:00:00,29.0,M,Vehicle/Towed Trailer,201505.0
201507,28,0,29043,587357,D,07/28/2015 00:00:00,61.0,F,Vehicle/Towed Trailer,999999.0
201508,15,0,29032,588094,I,08/15/2015 00:00:00,79.0,M,Permanent Home,999999.0
201506,20,0,29067,588223,D,06/20/2015 00:00:00,61.0,M,Mobile/Trailer Home,999999.0
201506,11,0,29047,588313,D,06/11/2015 00:00:00,25.0,M,Outside/Open Areas,999999.0
201506,1,0,29035,588499,D,06/01/2015 00:00:00,45.0,M,In Water,999999.0
201506,1,0,29036,588499,D,06/01/2015 00:00:00,13.0,F,In Water,999999.0
201506,1,0,29037,588499,D,06/01/2015 00:00:00,13.0,F,In Water,999999.0
201506,1,0,29038,588499,D,06/01/2015 00:00:00,7.0,F,In Water,999999.0
201506,7,0,29039,588577,D,06/07/2015 00:00:00,82.0,M,Unknown,999999.0
201507,3,0,29042,588935,D,07/03/2015 00:00:00,57.0,F,Vehicle/Towed Trailer,999999.0
201505,12,0,29044,588982,D,05/12/2015 00:00:00,28.0,M,Vehicle/Towed Trailer,999999.0
201505,25,0,28937,581930,D,05/25/2015 00:00:00,55.0,M,Vehicle/Towed Trailer,201505.0
201505,25,0,28936,581935,D,05/25/2015 00:00:00,23.0,M,Vehicle/Towed Trailer,201505.0
201506,17,0,29049,589773,I,06/17/2015 00:00:00,11.0,M,Outside/Open Areas,999999.0
201506,23,0,29053,589831,D,06/23/2015 00:00:00,19.0,M,In Water,999999.0
201506,27,0,29052,589832,D,06/27/2015 00:00:00,,M,Outside/Open Areas,999999.0
201508,22,0,29226,590049,I,08/22/2015 00:00:00,50.0,M,In Water,999999.0
201507,29,0,29059,590306,D,07/29/2015 00:00:00,58.0,M,Outside/Open Areas,999999.0
201506,20,0,29060,590406,D,06/20/2015 00:00:00,43.0,F,Vehicle/Towed Trailer,999999.0
201506,15,0,29075,590437,D,06/15/2015 00:00:00,47.0,M,In Water,999999.0
201506,28,0,29068,590941,D,06/28/2015 00:00:00,52.0,F,In Water,999999.0
201506,30,0,29069,591015,D,06/30/2015 00:00:00,32.0,M,Outside/Open Areas,999999.0
201507,18,0,29094,591373,D,07/18/2015 00:00:00,32.0,F,Mobile/Trailer Home,999999.0
201507,18,0,29095,591373,D,07/18/2015 00:00:00,7.0,M,Mobile/Trailer Home,999999.0
201507,18,0,29096,591373,D,07/18/2015 00:00:00,5.0,F,Mobile/Trailer Home,999999.0
201506,26,0,29076,591953,I,06/26/2015 00:00:00,39.0,M,Vehicle/Towed Trailer,999999.0
201506,26,0,29077,591953,I,06/26/2015 00:00:00,16.0,F,Vehicle/Towed Trailer,999999.0
201505,23,0,31540,582021,D,05/23/2015 00:00:00,81.0,M,Vehicle/Towed Trailer,201505.0
201505,23,0,31539,582543,I,05/23/2015 00:00:00,38.0,F,In Water,201505.0
201505,18,0,31544,583166,D,05/18/2015 00:00:00,79.0,F,Vehicle/Towed Trailer,201505.0
201505,17,0,28935,583168,I,05/17/2015 00:00:00,38.0,M,Outside/Open Areas,201505.0
201506,11,0,29019,586737,D,06/11/2015 00:00:00,84.0,F,Unknown,201506.0
201512,26,0,30164,606106,D,12/26/2015 00:00:00,37.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29472,606110,D,12/26/2015 00:00:00,48.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29503,606112,D,12/26/2015 00:00:00,53.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29504,606112,D,12/26/2015 00:00:00,50.0,F,Vehicle/Towed Trailer,201512.0
201512,26,0,29730,606347,D,12/26/2015 00:00:00,32.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29731,606347,D,12/26/2015 00:00:00,32.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29732,606347,D,12/26/2015 00:00:00,38.0,M,Vehicle/Towed Trailer,201512.0
201512,26,0,29733,606347,D,12/26/2015 00:00:00,29.0,M,Vehicle/Towed Trailer,201512.0
201506,13,0,29078,591974,D,06/13/2015 00:00:00,18.0,M,In Water,999999.0
201508,7,0,29262,592029,D,08/07/2015 00:00:00,,M,Mobile/Trailer Home,999999.0
201508,29,0,29285,592082,D,08/29/2015 00:00:00,36.0,M,Vehicle/Towed Trailer,999999.0
201508,23,0,29291,592412,D,08/23/2015 00:00:00,5.0,M,Vehicle/Towed Trailer,999999.0
201507,10,0,29097,592580,D,07/10/2015 00:00:00,73.0,F,Permanent Home,999999.0
201507,24,0,29098,592581,D,07/24/2015 00:00:00,2.0,M,Vehicle/Towed Trailer,999999.0
201506,27,0,29176,592636,D,06/27/2015 00:00:00,24.0,F,Under Tree,999999.0
201507,1,0,29102,592654,I,07/01/2015 00:00:00,58.0,M,Unknown,999999.0
201507,1,0,29103,592654,D,07/01/2015 00:00:00,30.0,M,Outside/Open Areas,999999.0
201507,3,0,29109,592654,D,07/03/2015 00:00:00,55.0,M,Outside/Open Areas,999999.0
201507,4,0,29111,592654,D,07/04/2015 00:00:00,55.0,M,Outside/Open Areas,999999.0
201507,4,0,29112,592654,I,07/04/2015 00:00:00,65.0,M,Outside/Open Areas,999999.0
201507,1,0,29104,592654,D,07/01/2015 00:00:00,74.0,M,Permanent Home,999999.0
201507,1,0,29105,592654,D,07/01/2015 00:00:00,71.0,M,Permanent Home,999999.0
201507,2,0,29107,592654,D,07/02/2015 00:00:00,60.0,M,Permanent Home,999999.0
201507,3,0,29108,592654,D,07/03/2015 00:00:00,56.0,M,Permanent Home,999999.0
201507,3,0,29110,592654,D,07/03/2015 00:00:00,64.0,M,Permanent Home,999999.0
201507,4,0,29113,592654,D,07/04/2015 00:00:00,63.0,M,Permanent Home,999999.0
201507,4,0,29114,592654,D,07/04/2015 00:00:00,84.0,F,Permanent Home,999999.0
201507,2,0,29106,592654,D,07/02/2015 00:00:00,48.0,M,Permanent Structure,999999.0
201507,7,0,29115,592655,I,07/07/2015 00:00:00,20.0,M,Permanent Structure,999999.0
201507,14,0,29117,592657,D,07/14/2015 00:00:00,50.0,F,Outside/Open Areas,999999.0
201507,15,0,29118,592657,D,07/15/2015 00:00:00,57.0,F,Permanent Home,999999.0
201509,10,0,29156,595085,D,09/10/2015 00:00:00,48.0,M,Outside/Open Areas,201509.0
201509,10,0,29158,595086,D,09/10/2015 00:00:00,50.0,M,Outside/Open Areas,201509.0
201509,22,0,29204,596257,D,09/22/2015 00:00:00,,M,Outside/Open Areas,201509.0
201509,9,0,29345,597821,D,09/09/2015 00:00:00,80.0,M,Permanent Home,201509.0
201509,9,0,29346,597821,D,09/09/2015 00:00:00,65.0,M,Permanent Home,201509.0
201509,12,0,29347,597822,D,09/12/2015 00:00:00,72.0,F,Permanent Home,201509.0
201509,12,0,29350,597822,D,09/12/2015 00:00:00,,M,Permanent Home,201509.0
201509,12,0,29348,597822,D,09/12/2015 00:00:00,69.0,M,Vehicle/Towed Trailer,201509.0
201509,12,0,29349,597822,D,09/12/2015 00:00:00,,M,Vehicle/Towed Trailer,201509.0
201509,3,0,29328,601214,D,09/03/2015 00:00:00,49.0,M,Outside/Open Areas,201509.0
201509,8,0,29329,601214,I,09/08/2015 00:00:00,64.0,M,Outside/Open Areas,201509.0
201509,16,0,29331,601215,I,09/16/2015 00:00:00,39.0,M,Permanent Structure,201509.0
201509,30,0,29332,601219,I,09/30/2015 00:00:00,80.0,M,Permanent Structure,201509.0
201509,13,0,29336,601505,D,09/13/2015 00:00:00,22.0,M,Outside/Open Areas,201509.0
201509,14,0,29353,602149,D,09/14/2015 00:00:00,33.0,M,Vehicle/Towed Trailer,201509.0
201509,20,0,29366,602412,D,09/20/2015 00:00:00,25.0,F,In Water,201509.0
201509,27,0,29363,602563,D,09/27/2015 00:00:00,41.0,M,In Water,201509.0
201509,27,0,29364,602563,D,09/27/2015 00:00:00,36.0,M,In Water,201509.0
201509,27,0,29365,602563,D,09/27/2015 00:00:00,39.0,M,In Water,201509.0
201507,14,0,29116,592657,I,07/14/2015 00:00:00,20.0,M,Permanent Structure,999999.0
201507,28,0,29121,592658,D,07/28/2015 00:00:00,65.0,M,Outside/Open Areas,999999.0
201507,26,0,29119,592658,D,07/26/2015 00:00:00,88.0,M,Permanent Home,999999.0
201507,27,0,29120,592658,D,07/27/2015 00:00:00,64.0,F,Permanent Structure,999999.0
201507,18,0,29123,592930,D,07/18/2015 00:00:00,2.0,F,Vehicle/Towed Trailer,999999.0
201507,19,0,29124,592931,D,07/19/2015 00:00:00,25.0,M,Heavy Equipment/Construction,999999.0
201507,5,0,29126,593292,D,07/05/2015 00:00:00,26.0,F,Under Tree,999999.0
201508,29,0,29293,593403,I,08/29/2015 00:00:00,82.0,M,Permanent Home,999999.0
201508,29,0,29294,593403,I,08/29/2015 00:00:00,71.0,F,Permanent Home,999999.0
201508,8,0,29263,594076,D,08/08/2015 00:00:00,54.0,M,Under Tree,999999.0
201507,3,0,29136,594150,I,07/03/2015 00:00:00,39.0,M,In Water,999999.0
201507,10,0,29137,594153,D,07/10/2015 00:00:00,35.0,M,In Water,999999.0
201507,2,0,29179,594336,I,07/02/2015 00:00:00,31.0,M,Vehicle/Towed Trailer,999999.0
201508,5,0,29148,594672,I,08/05/2015 00:00:00,66.0,M,Outside/Open Areas,999999.0
201508,5,0,29149,594672,D,08/05/2015 00:00:00,70.0,M,Outside/Open Areas,999999.0
201508,6,0,29150,594672,D,08/06/2015 00:00:00,80.0,M,Permanent Home,999999.0
201508,11,0,29151,594674,D,08/11/2015 00:00:00,84.0,M,Outside/Open Areas,999999.0
201508,20,0,29153,594675,I,08/20/2015 00:00:00,55.0,M,Permanent Home,999999.0
201508,19,0,29152,594675,D,08/19/2015 00:00:00,74.0,M,Vehicle/Towed Trailer,999999.0
201508,24,0,29154,594676,D,08/24/2015 00:00:00,63.0,M,Vehicle/Towed Trailer,999999.0
201509,14,0,29404,602738,D,09/14/2015 00:00:00,30.0,F,Vehicle/Towed Trailer,201509.0
201509,14,0,29405,602738,D,09/14/2015 00:00:00,28.0,F,Vehicle/Towed Trailer,201509.0
201507,19,0,29160,595225,D,07/19/2015 00:00:00,25.0,F,Mobile/Trailer Home,999999.0
201508,18,0,29298,595640,D,08/18/2015 00:00:00,62.0,M,Heavy Equipment/Construction,999999.0
201508,18,0,29299,595640,D,08/18/2015 00:00:00,26.0,M,Heavy Equipment/Construction,999999.0
201508,18,0,29300,595640,D,08/18/2015 00:00:00,25.0,M,Heavy Equipment/Construction,999999.0
201508,1,0,29170,595742,D,08/01/2015 00:00:00,66.0,M,Vehicle/Towed Trailer,999999.0
201508,1,0,29171,595742,D,08/01/2015 00:00:00,65.0,F,Vehicle/Towed Trailer,999999.0
201508,27,0,29172,595743,D,08/27/2015 00:00:00,4.0,M,Vehicle/Towed Trailer,999999.0
201509,14,0,29406,602738,D,09/14/2015 00:00:00,27.0,F,Vehicle/Towed Trailer,201509.0
201505,4,0,29223,596416,D,05/04/2015 00:00:00,,,Unknown,999999.0
201507,20,0,29187,596551,D,07/20/2015 00:00:00,64.0,M,Unknown,999999.0
201507,20,0,29186,596551,D,07/20/2015 00:00:00,88.0,F,Permanent Home,999999.0
201506,30,0,29181,596765,D,06/30/2015 00:00:00,28.0,M,In Water,999999.0
201507,24,0,29182,596829,D,07/24/2015 00:00:00,14.0,M,Boating,999999.0
201507,24,0,29183,596829,D,07/24/2015 00:00:00,14.0,M,Boating,999999.0
201508,6,0,29260,596835,I,08/06/2015 00:00:00,0.0,M,Vehicle/Towed Trailer,999999.0
201507,17,0,29188,596913,D,07/17/2015 00:00:00,21.0,M,In Water,999999.0
201507,14,0,29189,597062,D,07/14/2015 00:00:00,,M,Outside/Open Areas,999999.0
201507,28,0,29194,597109,D,07/28/2015 00:00:00,52.0,F,In Water,999999.0
201507,29,0,29195,597110,D,07/29/2015 00:00:00,49.0,M,In Water,999999.0
201506,16,0,29196,597183,D,06/16/2015 00:00:00,83.0,F,Permanent Home,999999.0
201507,12,0,29206,597245,D,07/12/2015 00:00:00,21.0,M,Outside/Open Areas,999999.0
201507,23,0,29201,597275,D,07/23/2015 00:00:00,73.0,F,Outside/Open Areas,999999.0
201507,11,0,29205,597459,D,07/11/2015 00:00:00,53.0,M,In Water,999999.0
201509,14,0,29407,602738,D,09/14/2015 00:00:00,6.0,M,Vehicle/Towed Trailer,201509.0
201509,14,0,29408,602738,D,09/14/2015 00:00:00,9.0,F,Vehicle/Towed Trailer,201509.0
201509,14,0,29409,602738,D,09/14/2015 00:00:00,9.0,F,Vehicle/Towed Trailer,201509.0
201509,14,0,29410,602738,D,09/14/2015 00:00:00,7.0,F,Vehicle/Towed Trailer,201509.0
201509,14,0,29411,602738,D,09/14/2015 00:00:00,6.0,F,Vehicle/Towed Trailer,201509.0
201509,14,0,29412,602738,D,09/14/2015 00:00:00,5.0,F,Vehicle/Towed Trailer,201509.0
201501,18,0,29250,598140,D,01/18/2015 00:00:00,49.0,M,Vehicle/Towed Trailer,999999.0
201501,18,0,29249,598143,D,01/18/2015 00:00:00,49.0,M,Vehicle/Towed Trailer,999999.0
201509,14,0,29413,602738,D,09/14/2015 00:00:00,5.0,F,Vehicle/Towed Trailer,201509.0
201508,10,0,29258,598386,D,08/10/2015 00:00:00,36.0,M,Unknown,999999.0
201508,10,0,29259,598386,D,08/10/2015 00:00:00,16.0,M,Unknown,999999.0
201508,20,0,29264,598959,D,08/20/2015 00:00:00,56.0,F,Other,999999.0
201508,10,0,29265,599004,D,08/10/2015 00:00:00,18.0,M,In Water,999999.0
201508,2,0,29266,599336,D,08/02/2015 00:00:00,35.0,M,Other,999999.0
201508,3,0,29319,599833,D,08/03/2015 00:00:00,41.0,M,Other,999999.0
201508,3,0,29320,599833,D,08/03/2015 00:00:00,6.0,F,Other,999999.0
201507,18,0,29290,600029,D,07/18/2015 00:00:00,62.0,M,Permanent Home,999999.0
201508,29,0,29292,600221,D,08/29/2015 00:00:00,10.0,F,Outside/Open Areas,999999.0
201507,28,0,29295,600413,D,07/28/2015 00:00:00,72.0,M,Permanent Home,999999.0
201507,28,0,29296,600413,D,07/28/2015 00:00:00,67.0,F,Permanent Home,999999.0
201508,1,0,29307,600462,D,08/01/2015 00:00:00,,,Unknown,999999.0
201509,14,0,29414,602738,D,09/14/2015 00:00:00,6.0,M,Vehicle/Towed Trailer,201509.0
201509,14,0,29415,602738,D,09/14/2015 00:00:00,4.0,,Vehicle/Towed Trailer,201509.0
201509,14,0,29416,602738,D,09/14/2015 00:00:00,11.0,,Vehicle/Towed Trailer,201509.0
201509,8,0,29369,602871,D,09/08/2015 00:00:00,25.0,M,In Water,201509.0
201509,14,0,29417,603178,D,09/14/2015 00:00:00,56.0,M,Outside/Open Areas,201509.0
201509,14,0,29418,603178,D,09/14/2015 00:00:00,57.0,F,Outside/Open Areas,201509.0
201509,14,0,29419,603178,D,09/14/2015 00:00:00,58.0,M,Outside/Open Areas,201509.0
201509,14,0,29420,603178,D,09/14/2015 00:00:00,59.0,F,Outside/Open Areas,201509.0
201509,14,0,29421,603178,D,09/14/2015 00:00:00,53.0,F,Outside/Open Areas,201509.0
201509,14,0,29422,603178,D,09/14/2015 00:00:00,51.0,M,Outside/Open Areas,201509.0
201509,14,0,29423,603178,D,09/14/2015 00:00:00,55.0,M,Outside/Open Areas,201509.0
201509,5,0,29425,603754,D,09/05/2015 00:00:00,1.0,M,Vehicle/Towed Trailer,201509.0
201507,10,0,28940,583238,D,07/10/2015 00:00:00,21.0,M,Vehicle/Towed Trailer,201507.0
201507,8,0,29367,594645,D,07/08/2015 00:00:00,62.0,M,Vehicle/Towed Trailer,201507.0
201508,1,0,29306,600463,D,08/01/2015 00:00:00,23.0,M,Outside/Open Areas,201508.0
201508,15,0,29308,600464,D,08/15/2015 00:00:00,5.0,M,In Water,201508.0
201508,4,0,29322,600604,D,08/04/2015 00:00:00,50.0,M,Vehicle/Towed Trailer,201508.0
201508,8,0,29355,601888,D,08/08/2015 00:00:00,19.0,M,In Water,201508.0
201508,9,0,29356,601888,D,08/09/2015 00:00:00,20.0,M,In Water,201508.0
201502,16,0,27509,559346,D,02/16/2015 00:00:00,63.0,M,Unknown,999999.0
201502,16,0,27510,559358,D,02/16/2015 00:00:00,44.0,M,Unknown,999999.0
201502,16,0,27511,559360,D,02/16/2015 00:00:00,85.0,M,Unknown,999999.0
201502,16,0,27515,559393,D,02/16/2015 00:00:00,34.0,F,Outside/Open Areas,999999.0
